Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,,UI_Tester
OFFICER_FILTER, Text,,Officer Class Filter,,,,,,,,
CLASS_OFFICER_NAME, Text,,OFFICER,,,,,,,,
OFFICER_DESCRIPTION, Text,,A tactical support unit specialised in leading their squad at the expense of personal firepower,,,,,,,,
CLASS_OFFICER_DESCRIPTION, Text,,Officer Class Soldier,,,,,,,,
OFFICER_PROFICIENCY_NAME, Text,,OFFICER TRAINING,,,,,,,,
OFFICER_PROFICIENCY_DESCRIPTION, Text,,Proficiency with PDWs and Handguns,,,,,,,,
TRIGGERDISCIPLINE_NAME, Text,,TRIGGER DISCIPLINE,,,,,,,,
TRIGGERDISCIPLINE_DESC, Text,,Allies within 7 tiles gain 20% accuracy.,,,,,,,,
RALLY_NAME, Text,,RALLY,,,,,,,,
RALLY_DESC, Text,,Target ally within 10 tiles recovers 25% of their maximum Will Points and gains panic immunity for the next turn. Limited to one use per ally per turn.,,,,,,,,
RESILIENCETRAINING_NAME, Text,,"RESILIENCE TRAINING",,,,,,,,
RESILIENCETRAINING_DESC, Text,,"Allied units gain 50% Damage Resistance while using Recover and their disabled limbs are restored at the start of their next turn. Reduces the Action Point cost of using Recover by 1.",,,,,,,,
RESILIENCEEFFECTS_DESC, Text,,"Gain 50% Damage Resistance. Disabled Limbs are restored at the start of the next turn.",,,,,,,,
RESILIENCE_DR_DESC, Text,,Incoming damage is reduced by 50%.,,,,,,,,
RESILIENCE_HEAL_DESC, Text,,Restore Disabled Limbs at the start of the next turn.,,,,,,,,
FIELDCOMMANDER_NAME, Text,,FIELD COMMANDER,,,,,,,,
FIELDCOMMANDER_DESC, Text,,Allied units earn an additional 50 experience and 1 Skill Point for successful missions.,,,,,,,,
ONSLAUGHT_DESC, Text,,Target ally within 10 tiles recovers 2 Action Points. Limited to one use per ally per turn.,,,,,,,,
COOLUNDERPRESSURE_NAME, Text,,COOL UNDER PRESSURE,,,,,,,,
COOLUNDERPRESSURE_DESC, Text,,"Gain 2% Accuracy and 1% Damage for each Will Point spent or lost, up to a maximum of 15 stacks. Stacks reset at the end of your turn.",,,,,,,,
DEADEYE_NAME, Text,,DEADEYE,,,,,,,,
DEADEYE_DESC, Text,,"Take a shot with +50% accuracy and 2x body-part damage. Limited to single shot direct fire weapons.",,,,,,,,
PX_PDW_NAME, Text,,Poseidon-90,,,,,,,,
PX_PDW_DESC, Text,,Phoenix Standard PDW,,,,,,,,
AMMO_PX_PDW_MAGAZINE_NAME, Text,,Poseidon-90 Magazine,,,,,,,,
AMMO_PX_PDW_MAGAZINE_DESC, Text,,Phoenix Standard PDW Magazine,,,,,,,,
PX_OFFICERTRAINING_NAME, Text,,Officer Class,,,,,,,,
PX_OFFICERTRAINING_UNLOCK, Text,,"As the Phoenix Project expands its reach across the globe, the need for effective battlefield leadership to combat the Pandoran menace has never been greater.",,,,,,,,
PX_OFFICERTRAINING_COMPLETE, Text,,"The expansion of the Phoenix Project's operations has highlighted the need for improved leadership on the battlefield. Our response is the Officer training programme; a series of specialised courses that will equip eligible personnel with the tactical leadership skills required to command our forces on the ground. From squad-level decision making to morale management, our Officers will optimise the performance of the operatives under their command.

In recognition of their additional responsibilities, we have recommissioned the Personal Defence Weapon programme: our Officers will be armed with a firearm that is compact, manoeuvrable, and easy to use.",,,,,,,,
PX_OFFICERTRAINING_BENEFITS, Text,,Officer soldier class now available.,,,,,,,,
